6729 2.924000e-01 3.256000e-01 -4.530000e-01
6730 3.065000e-01 3.398000e-01 -4.530000e-01
6731 3.207000e-01 3.539000e-01 -4.530000e-01
6732 3.349000e-01 3.681000e-01 -4.530000e-01
6733 3.490000e-01 3.822000e-01 -4.530000e-01
6734 3.632000e-01 3.964000e-01 -4.530000e-01
6735 3.773000e-01 4.105000e-01 -4.530000e-01
6736 3.915000e-01 4.247000e-01 -4.530000e-01
6737 4.056000e-01 4.388000e-01 -4.530000e-01
6738 4.397000e-01 4.397000e-01 -4.530000e-01
6739 4.228000e-01 4.338000e-01 -4.530000e-01
6740 3.680000e-02 3.680000e-02 -4.530000e-01
6741 5.370000e-02 4.270000e-02 -4.530000e-01
6742 4.374000e-01 4.236000e-01 -4.530000e-01
6743 3.920000e-02 5.290000e-02 -4.530000e-01
6744 5.340000e-02 6.430000e-02 -4.530000e-01
6745 6.750000e-02 7.830000e-02 -4.530000e-01
6746 8.170000e-02 9.260000e-02 -4.530000e-01
6747 9.590000e-02 1.069000e-01 -4.530000e-01
6748 1.101000e-01 1.212000e-01 -4.530000e-01
6749 1.243000e-01 1.354000e-01 -4.530000e-01
6750 1.384000e-01 1.495000e-01 -4.530000e-01
6751 1.526000e-01 1.637000e-01 -4.530000e-01
6752 1.667000e-01 1.778000e-01 -4.530000e-01
6753 1.809000e-01 1.920000e-01 -4.530000e-01
6754 1.950000e-01 2.061000e-01 -4.530000e-01
6755 2.092000e-01 2.203000e-01 -4.530000e-01
6756 2.233000e-01 2.344000e-01 -4.530000e-01
6757 2.375000e-01 2.486000e-01 -4.530000e-01
6758 2.516000e-01 2.627000e-01 -4.530000e-01
6759 2.658000e-01 2.769000e-01 -4.530000e-01
6760 2.799000e-01 2.910000e-01 -4.530000e-01
6761 2.941000e-01 3.052000e-01 -4.530000e-01
6762 3.082000e-01 3.193000e-01 -4.530000e-01
6763 3.224000e-01 3.335000e-01 -4.530000e-01
6764 3.366000e-01 3.476000e-01 -4.530000e-01
6765 3.507000e-01 3.618000e-01 -4.530000e-01
6766 3.649000e-01 3.760000e-01 -4.530000e-01
6767 3.791000e-01 3.903000e-01 -4.530000e-01
6768 3.935000e-01 4.047000e-01 -4.530000e-01
6769 4.080000e-01 4.192000e-01 -4.530000e-01
6770 4.231000e-01 4.123000e-01 -4.530000e-01
6771 4.091000e-01 3.982000e-01 -4.530000e-01
6772 3.948000e-01 3.839000e-01 -4.530000e-01
6773 3.806000e-01 3.696000e-01 -4.530000e-01
6774 3.664000e-01 3.553000e-01 -4.530000e-01
6775 3.523000e-01 3.412000e-01 -4.530000e-01
6776 3.381000e-01 3.270000e-01 -4.530000e-01
6777 3.239000e-01 3.129000e-01 -4.530000e-01
6778 3.098000e-01 2.987000e-01 -4.530000e-01
6779 2.956000e-01 2.846000e-01 -4.530000e-01
6780 2.815000e-01 2.704000e-01 -4.530000e-01
6781 2.673000e-01 2.563000e-01 -4.530000e-01
6782 2.532000e-01 2.421000e-01 -4.530000e-01
6783 2.390000e-01 2.280000e-01 -4.530000e-01
6784 2.249000e-01 2.138000e-01 -4.530000e-01
6785 2.107000e-01 1.997000e-01 -4.530000e-01
6786 1.966000e-01 1.855000e-01 -4.530000e-01
6787 1.824000e-01 1.714000e-01 -4.530000e-01
6788 1.683000e-01 1.572000e-01 -4.530000e-01
6789 1.541000e-01 1.431000e-01 -4.530000e-01
6790 1.400000e-01 1.289000e-01 -4.530000e-01
6791 1.258000e-01 1.148000e-01 -4.530000e-01
6792 1.117000e-01 1.006000e-01 -4.530000e-01
6793 9.740000e-02 8.630000e-02 -4.530000e-01
6794 8.310000e-02 7.190000e-02 -4.530000e-01
6795 6.850000e-02 5.730000e-02 -4.530000e-01
6796 4.648000e-01 1.170000e-02 -4.500000e-02
6797 4.500000e-02 1.170000e-02 -4.648000e-01
6798 5.590000e-02 1.010000e-02 -4.539000e-01
6799 6.750000e-02 1.180000e-02 -4.423000e-01
6800 4.539000e-01 1.010000e-02 -5.590000e-02
6801 4.423000e-01 1.180000e-02 -6.750000e-02
6802 4.288000e-01 1.170000e-02 -8.090000e-02
6803 8.090000e-02 1.170000e-02 -4.288000e-01
6804 4.148000e-01 1.170000e-02 -9.490000e-02
6805 9.490000e-02 1.170000e-02 -4.148000e-01
6806 1.091000e-01 1.170000e-02 -4.007000e-01
6807 4.007000e-01 1.170000e-02 -1.091000e-01
6808 1.233000e-01 1.170000e-02 -3.864000e-01
6809 3.864000e-01 1.170000e-02 -1.233000e-01
6810 1.375000e-01 1.170000e-02 -3.722000e-01
6811 3.722000e-01 1.170000e-02 -1.375000e-01
6812 1.518000e-01 1.170000e-02 -3.580000e-01
6813 3.580000e-01 1.170000e-02 -1.518000e-01
6814 1.660000e-01 1.170000e-02 -3.437000e-01
6815 3.437000e-01 1.170000e-02 -1.660000e-01
6816 1.802000e-01 1.170000e-02 -3.295000e-01
6817 3.295000e-01 1.170000e-02 -1.802000e-01
6818 1.944000e-01 1.170000e-02 -3.153000e-01
6819 3.153000e-01 1.170000e-02 -1.944000e-01
6820 2.087000e-01 1.170000e-02 -3.011000e-01
6821 3.011000e-01 1.170000e-02 -2.086000e-01
6822 2.228000e-01 1.170000e-02 -2.869000e-01
6823 2.871000e-01 1.170000e-02 -2.226000e-01
6824 2.368000e-01 1.170000e-02 -2.729000e-01
6825 2.736000e-01 1.170000e-02 -2.362000e-01
6826 2.503000e-01 1.170000e-02 -2.594000e-01
6827 2.619000e-01 1.340000e-02 -2.478000e-01
6828 4.740000e-02 1.410000e-02 -5.000000e-01
6829 6.150000e-02 2.830000e-02 -5.000000e-01
6830 7.570000e-02 4.240000e-02 -5.000000e-01
6831 8.980000e-02 5.660000e-02 -5.000000e-01
6832 1.040000e-01 7.070000e-02 -5.000000e-01
6833 1.181000e-01 8.490000e-02 -5.000000e-01
6834 1.322000e-01 9.900000e-02 -5.000000e-01
6835 1.464000e-01 1.132000e-01 -5.000000e-01
6836 1.605000e-01 1.273000e-01 -5.000000e-01
6837 1.747000e-01 1.414000e-01 -5.000000e-01
6838 1.888000e-01 1.556000e-01 -5.000000e-01
6839 2.030000e-01 1.697000e-01 -5.000000e-01
6840 2.171000e-01 1.839000e-01 -5.000000e-01
6841 2.313000e-01 1.980000e-01 -5.000000e-01
6842 2.454000e-01 2.122000e-01 -5.000000e-01
6843 2.595000e-01 2.263000e-01 -5.000000e-01
6844 2.737000e-01 2.405000e-01 -5.000000e-01
6845 2.878000e-01 2.546000e-01 -5.000000e-01
6846 3.020000e-01 2.687000e-01 -5.000000e-01
6847 3.161000e-01 2.829000e-01 -5.000000e-01
6848 3.303000e-01 2.970000e-01 -5.000000e-01
6849 3.444000e-01 3.112000e-01 -5.000000e-01
6850 3.586000e-01 3.253000e-01 -5.000000e-01
6851 3.727000e-01 3.395000e-01 -5.000000e-01
6852 3.868000e-01 3.536000e-01 -5.000000e-01
6853 4.010000e-01 3.678000e-01 -5.000000e-01
6854 4.151000e-01 3.819000e-01 -5.000000e-01
6855 4.293000e-01 3.960000e-01 -5.000000e-01
6856 4.434000e-01 4.102000e-01 -5.000000e-01
6857 4.576000e-01 4.243000e-01 -5.000000e-01
6858 4.717000e-01 4.385000e-01 -5.000000e-01
6859 4.859000e-01 4.526000e-01 -5.000000e-01
6860 4.526000e-01 4.859000e-01 -5.000000e-01
6861 4.385000e-01 4.717000e-01 -5.000000e-01
6862 4.243000e-01 4.576000e-01 -5.000000e-01
6863 4.102000e-01 4.434000e-01 -5.000000e-01
6864 3.960000e-01 4.293000e-01 -5.000000e-01
6865 3.819000e-01 4.151000e-01 -5.000000e-01
6866 3.678000e-01 4.010000e-01 -5.000000e-01
6867 3.536000e-01 3.868000e-01 -5.000000e-01
6868 3.395000e-01 3.727000e-01 -5.000000e-01
6869 3.253000e-01 3.586000e-01 -5.000000e-01
6870 3.112000e-01 3.444000e-01 -5.000000e-01
6871 2.970000e-01 3.303000e-01 -5.000000e-01
6872 2.829000e-01 3.161000e-01 -5.000000e-01
6873 2.687000e-01 3.020000e-01 -5.000000e-01
6874 2.546000e-01 2.878000e-01 -5.000000e-01
6875 2.405000e-01 2.737000e-01 -5.000000e-01
6876 2.263000e-01 2.595000e-01 -5.000000e-01
6877 2.122000e-01 2.454000e-01 -5.000000e-01
6878 1.980000e-01 2.313000e-01 -5.000000e-01
6879 1.839000e-01 2.171000e-01 -5.000000e-01
6880 1.697000e-01 2.030000e-01 -5.000000e-01
6881 1.556000e-01 1.888000e-01 -5.000000e-01
6882 1.414000e-01 1.747000e-01 -5.000000e-01
6883 1.273000e-01 1.605000e-01 -5.000000e-01
6884 1.132000e-01 1.464000e-01 -5.000000e-01
6885 9.900000e-02 1.322000e-01 -5.000000e-01
6886 8.490000e-02 1.181000e-01 -5.000000e-01
6887 7.070000e-02 1.040000e-01 -5.000000e-01
6888 5.660000e-02 8.980000e-02 -5.000000e-01
6889 4.240000e-02 7.570000e-02 -5.000000e-01
6890 2.830000e-02 6.150000e-02 -5.000000e-01
6891 1.410000e-02 4.740000e-02 -5.000000e-01
6892 4.867000e-01 4.867000e-01 -5.000000e-01
6893 4.808000e-01 4.698000e-01 -5.000000e-01
6894 1.480000e-02 1.510000e-02 -5.000000e-01
6895 1.200000e-02 2.980000e-02 -5.000000e-01
6896 3.080000e-02 1.590000e-02 -5.000000e-01
6897 4.706000e-01 4.844000e-01 -5.000000e-01
6898 4.593000e-01 4.701000e-01 -5.000000e-01
6899 4.453000e-01 4.561000e-01 -5.000000e-01
6900 4.310000e-01 4.419000e-01 -5.000000e-01
6901 4.167000e-01 4.277000e-01 -5.000000e-01
6902 4.025000e-01 4.135000e-01 -5.000000e-01
6903 3.883000e-01 3.993000e-01 -5.000000e-01
6904 3.741000e-01 3.852000e-01 -5.000000e-01
6905 3.600000e-01 3.710000e-01 -5.000000e-01
6906 3.459000e-01 3.569000e-01 -5.000000e-01
6907 3.317000e-01 3.427000e-01 -5.000000e-01
6908 3.176000e-01 3.286000e-01 -5.000000e-01
6909 3.034000e-01 3.145000e-01 -5.000000e-01
6910 2.893000e-01 3.003000e-01 -5.000000e-01
6911 2.751000e-01 2.862000e-01 -5.000000e-01
6912 2.610000e-01 2.720000e-01 -5.000000e-01
6913 2.468000e-01 2.579000e-01 -5.000000e-01
6914 2.327000e-01 2.437000e-01 -5.000000e-01
6915 2.185000e-01 2.296000e-01 -5.000000e-01
6916 2.044000e-01 2.154000e-01 -5.000000e-01
6917 1.903000e-01 2.013000e-01 -5.000000e-01
6918 1.761000e-01 1.872000e-01 -5.000000e-01
6919 1.620000e-01 1.730000e-01 -5.000000e-01
6920 1.478000e-01 1.589000e-01 -5.000000e-01
6921 1.337000e-01 1.447000e-01 -5.000000e-01
6922 1.195000e-01 1.306000e-01 -5.000000e-01
6923 1.054000e-01 1.164000e-01 -5.000000e-01
6924 9.130000e-02 1.023000e-01 -5.000000e-01
6925 7.710000e-02 8.820000e-02 -5.000000e-01
6926 6.300000e-02 7.410000e-02 -5.000000e-01
6927 4.910000e-02 6.020000e-02 -5.000000e-01
6928 3.580000e-02 4.660000e-02 -5.000000e-01
6929 4.663000e-01 4.550000e-01 -5.000000e-01
6930 4.517000e-01 4.405000e-01 -5.000000e-01
6931 4.374000e-01 4.262000e-01 -5.000000e-01
6932 4.231000e-01 4.119000e-01 -5.000000e-01
6933 4.089000e-01 3.978000e-01 -5.000000e-01
6934 3.947000e-01 3.836000e-01 -5.000000e-01
6935 3.806000e-01 3.695000e-01 -5.000000e-01
6936 3.665000e-01 3.554000e-01 -5.000000e-01
6937 3.523000e-01 3.412000e-01 -5.000000e-01
6938 3.382000e-01 3.271000e-01 -5.000000e-01
6939 3.240000e-01 3.129000e-01 -5.000000e-01
6940 3.099000e-01 2.988000e-01 -5.000000e-01
6941 2.957000e-01 2.846000e-01 -5.000000e-01
6942 2.816000e-01 2.705000e-01 -5.000000e-01
6943 2.675000e-01 2.563000e-01 -5.000000e-01
6944 2.533000e-01 2.422000e-01 -5.000000e-01
6945 2.392000e-01 2.280000e-01 -5.000000e-01
6946 2.250000e-01 2.139000e-01 -5.000000e-01
6947 2.109000e-01 1.998000e-01 -5.000000e-01
6948 1.967000e-01 1.856000e-01 -5.000000e-01
6949 1.826000e-01 1.715000e-01 -5.000000e-01
6950 1.684000e-01 1.573000e-01 -5.000000e-01
6951 1.543000e-01 1.432000e-01 -5.000000e-01
6952 1.402000e-01 1.290000e-01 -5.000000e-01
6953 1.260000e-01 1.149000e-01 -5.000000e-01
6954 1.119000e-01 1.007000e-01 -5.000000e-01
6955 9.770000e-02 8.660000e-02 -5.000000e-01
6956 8.360000e-02 7.250000e-02 -5.000000e-01
6957 6.960000e-02 5.850000e-02 -5.000000e-01
6958 5.600000e-02 4.470000e-02 -5.000000e-01
6959 4.360000e-02 3.070000e-02 -5.000000e-01
6960 2.640000e-02 3.220000e-02 -5.000000e-01
6961 4.883000e-01 4.550000e-01 -4.883000e-01
6962 4.765000e-01 4.433000e-01 -4.765000e-01
6963 4.648000e-01 4.315000e-01 -4.647000e-01
6964 4.844000e-01 9.400000e-03 -4.270000e-02
6965 4.893000e-01 4.433000e-01 -4.765000e-01
6966 4.789000e-01 2.160000e-02 -5.480000e-02
6967 4.834000e-01 4.304000e-01 -4.636000e-01
6968 4.760000e-01 4.163000e-01 -4.496000e-01
6969 4.765000e-01 4.016000e-01 -4.348000e-01
6970 4.765000e-01 3.871000e-01 -4.203000e-01
6971 4.765000e-01 3.728000e-01 -4.060000e-01
6972 4.765000e-01 3.586000e-01 -3.918000e-01
6973 4.765000e-01 3.444000e-01 -3.776000e-01
6974 4.765000e-01 3.303000e-01 -3.635000e-01
6975 4.765000e-01 3.161000e-01 -3.493000e-01
6976 4.765000e-01 3.020000e-01 -3.352000e-01
6977 4.765000e-01 2.878000e-01 -3.211000e-01
6978 4.765000e-01 2.737000e-01 -3.069000e-01
6979 4.765000e-01 2.595000e-01 -2.928000e-01
6980 4.765000e-01 2.454000e-01 -2.786000e-01
6981 4.765000e-01 2.312000e-01 -2.645000e-01
6982 4.765000e-01 2.171000e-01 -2.503000e-01
6983 4.765000e-01 2.029000e-01 -2.362000e-01
6984 4.765000e-01 1.888000e-01 -2.220000e-01
6985 4.765000e-01 1.746000e-01 -2.079000e-01
6986 4.765000e-01 1.605000e-01 -1.937000e-01
6987 4.765000e-01 1.463000e-01 -1.796000e-01
6988 4.765000e-01 1.322000e-01 -1.654000e-01
6989 4.765000e-01 1.180000e-01 -1.513000e-01
6990 4.765000e-01 1.039000e-01 -1.371000e-01
6991 4.765000e-01 8.970000e-02 -1.230000e-01
6992 4.765000e-01 7.560000e-02 -1.088000e-01
6993 4.765000e-01 6.150000e-02 -9.470000e-02
6994 4.765000e-01 4.750000e-02 -8.070000e-02
6995 4.765000e-01 3.380000e-02 -6.700000e-02
6996 4.270000e-02 9.400000e-03 -4.844000e-01
6997 4.765000e-01 4.433000e-01 -4.893000e-01
6998 5.480000e-02 2.160000e-02 -4.789000e-01
6999 6.710000e-02 3.380000e-02 -4.765000e-01
7000 8.070000e-02 4.750000e-02 -4.765000e-01
7001 9.470000e-02 6.150000e-02 -4.765000e-01
7002 1.088000e-01 7.560000e-02 -4.765000e-01
7003 1.230000e-01 8.980000e-02 -4.765000e-01
7004 1.371000e-01 1.039000e-01 -4.765000e-01
7005 1.513000e-01 1.181000e-01 -4.765000e-01
7006 1.654000e-01 1.322000e-01 -4.765000e-01
7007 1.796000e-01 1.464000e-01 -4.765000e-01
7008 1.937000e-01 1.605000e-01 -4.765000e-01
7009 2.079000e-01 1.746000e-01 -4.765000e-01
7010 2.220000e-01 1.888000e-01 -4.765000e-01
7011 2.362000e-01 2.029000e-01 -4.765000e-01
7012 2.503000e-01 2.171000e-01 -4.765000e-01
7013 2.645000e-01 2.312000e-01 -4.765000e-01
7014 2.786000e-01 2.454000e-01 -4.765000e-01
7015 2.928000e-01 2.595000e-01 -4.765000e-01
7016 3.069000e-01 2.737000e-01 -4.765000e-01
7017 3.211000e-01 2.878000e-01 -4.765000e-01
7018 3.352000e-01 3.020000e-01 -4.765000e-01
7019 3.494000e-01 3.161000e-01 -4.765000e-01
7020 3.635000e-01 3.303000e-01 -4.765000e-01
7021 3.777000e-01 3.444000e-01 -4.765000e-01
7022 3.918000e-01 3.586000e-01 -4.765000e-01
7023 4.060000e-01 3.728000e-01 -4.765000e-01
7024 4.203000e-01 3.871000e-01 -4.765000e-01
7025 4.348000e-01 4.016000e-01 -4.765000e-01
7026 4.496000e-01 4.164000e-01 -4.760000e-01
7027 4.636000e-01 4.304000e-01 -4.834000e-01
7028 4.315000e-01 4.648000e-01 -4.648000e-01
7029 4.433000e-01 4.765000e-01 -4.765000e-01
7030 4.550000e-01 4.883000e-01 -4.883000e-01
7031 1.170000e-02 4.648000e-01 -4.500000e-02
7032 9.400000e-03 4.844000e-01 -4.270000e-02
7033 4.433000e-01 4.893000e-01 -4.765000e-01
7034 2.160000e-02 4.789000e-01 -5.480000e-02
7035 3.380000e-02 4.765000e-01 -6.710000e-02
7036 4.750000e-02 4.765000e-01 -8.070000e-02
7037 6.150000e-02 4.765000e-01 -9.470000e-02
7038 7.560000e-02 4.765000e-01 -1.088000e-01
7039 8.980000e-02 4.765000e-01 -1.230000e-01
7040 1.039000e-01 4.765000e-01 -1.371000e-01
7041 1.181000e-01 4.765000e-01 -1.513000e-01
7042 1.322000e-01 4.765000e-01 -1.654000e-01
7043 1.464000e-01 4.765000e-01 -1.796000e-01
7044 1.605000e-01 4.765000e-01 -1.937000e-01
7045 1.746000e-01 4.765000e-01 -2.079000e-01
7046 1.888000e-01 4.765000e-01 -2.220000e-01
7047 2.029000e-01 4.765000e-01 -2.362000e-01
7048 2.171000e-01 4.765000e-01 -2.503000e-01
7049 2.312000e-01 4.765000e-01 -2.645000e-01
7050 2.454000e-01 4.765000e-01 -2.786000e-01
7051 2.595000e-01 4.765000e-01 -2.928000e-01
7052 2.737000e-01 4.765000e-01 -3.069000e-01
7053 2.878000e-01 4.765000e-01 -3.211000e-01
7054 3.020000e-01 4.765000e-01 -3.352000e-01
7055 3.161000e-01 4.765000e-01 -3.494000e-01
7056 3.303000e-01 4.765000e-01 -3.635000e-01
7057 3.444000e-01 4.765000e-01 -3.777000e-01
7058 3.586000e-01 4.765000e-01 -3.918000e-01
7059 3.728000e-01 4.765000e-01 -4.060000e-01
7060 3.871000e-01 4.765000e-01 -4.203000e-01
7061 4.016000e-01 4.765000e-01 -4.348000e-01
7062 4.164000e-01 4.760000e-01 -4.496000e-01
7063 4.304000e-01 4.834000e-01 -4.636000e-01
7064 1.170000e-02 4.500000e-02 -4.648000e-01
7065 1.010000e-02 4.539000e-01 -5.590000e-02
7066 1.180000e-02 4.423000e-01 -6.750000e-02
7067 1.010000e-02 5.590000e-02 -4.539000e-01
7068 1.180000e-02 6.750000e-02 -4.423000e-01
7069 1.170000e-02 8.090000e-02 -4.288000e-01
7070 1.170000e-02 4.288000e-01 -8.090000e-02
7071 1.170000e-02 9.490000e-02 -4.148000e-01
7072 1.170000e-02 4.148000e-01 -9.490000e-02
7073 1.170000e-02 4.007000e-01 -1.091000e-01
7074 1.170000e-02 1.091000e-01 -4.007000e-01
7075 1.170000e-02 3.864000e-01 -1.233000e-01
7076 1.170000e-02 1.233000e-01 -3.864000e-01
7077 1.170000e-02 3.722000e-01 -1.375000e-01
7078 1.170000e-02 1.375000e-01 -3.722000e-01
7079 1.170000e-02 3.580000e-01 -1.518000e-01
7080 1.170000e-02 1.518000e-01 -3.580000e-01
7081 1.170000e-02 3.437000e-01 -1.660000e-01
7082 1.170000e-02 1.660000e-01 -3.437000e-01
7083 1.170000e-02 3.295000e-01 -1.802000e-01
7084 1.170000e-02 1.802000e-01 -3.295000e-01
7085 1.170000e-02 3.153000e-01 -1.944000e-01
7086 1.170000e-02 1.944000e-01 -3.153000e-01
7087 1.170000e-02 3.011000e-01 -2.087000e-01
7088 1.170000e-02 2.086000e-01 -3.011000e-01
7089 1.170000e-02 2.869000e-01 -2.228000e-01
7090 1.170000e-02 2.226000e-01 -2.871000e-01
7091 1.170000e-02 2.729000e-01 -2.368000e-01
7092 1.170000e-02 2.362000e-01 -2.736000e-01
7093 1.170000e-02 2.594000e-01 -2.503000e-01
7094 1.340000e-02 2.478000e-01 -2.619000e-01
7095 9.400000e-03 4.270000e-02 -4.844000e-01
7096 4.433000e-01 4.765000e-01 -4.893000e-01
7097 2.160000e-02 5.480000e-02 -4.789000e-01
7098 4.304000e-01 4.636000e-01 -4.834000e-01
7099 4.163000e-01 4.496000e-01 -4.760000e-01
7100 4.016000e-01 4.348000e-01 -4.765000e-01
7101 3.871000e-01 4.203000e-01 -4.765000e-01
7102 3.728000e-01 4.060000e-01 -4.765000e-01
7103 3.586000e-01 3.918000e-01 -4.765000e-01
7104 3.444000e-01 3.776000e-01 -4.765000e-01
7105 3.303000e-01 3.635000e-01 -4.765000e-01
7106 3.161000e-01 3.493000e-01 -4.765000e-01
7107 3.020000e-01 3.352000e-01 -4.765000e-01
7108 2.878000e-01 3.211000e-01 -4.765000e-01
7109 2.737000e-01 3.069000e-01 -4.765000e-01
7110 2.595000e-01 2.928000e-01 -4.765000e-01
7111 2.454000e-01 2.786000e-01 -4.765000e-01
7112 2.312000e-01 2.645000e-01 -4.765000e-01
7113 2.171000e-01 2.503000e-01 -4.765000e-01
7114 2.029000e-01 2.362000e-01 -4.765000e-01
7115 1.888000e-01 2.220000e-01 -4.765000e-01
7116 1.746000e-01 2.079000e-01 -4.765000e-01
7117 1.605000e-01 1.937000e-01 -4.765000e-01
7118 1.463000e-01 1.796000e-01 -4.765000e-01
7119 1.322000e-01 1.654000e-01 -4.765000e-01
7120 1.180000e-01 1.513000e-01 -4.765000e-01
7121 1.039000e-01 1.371000e-01 -4.765000e-01
7122 8.970000e-02 1.230000e-01 -4.765000e-01
7123 7.560000e-02 1.088000e-01 -4.765000e-01
7124 6.150000e-02 9.470000e-02 -4.765000e-01
7125 4.750000e-02 8.070000e-02 -4.765000e-01
7126 3.380000e-02 6.700000e-02 -4.765000e-01
7127 2.910000e-02 4.289000e-01 -1.440000e-02
7128 2.025000e-01 2.518000e-01 -6.100000e-03
7129 6.620000e-02 3.922000e-01 -7.100000e-03
7130 3.990000e-02 4.424000e-01 -8.200000e-03
7131 2.480000e-02 4.482000e-01 -8.100000e-03
7132 7.670000e-02 3.875000e-01 -6.800000e-03
7133 9.650000e-02 3.643000e-01 -7.600000e-03
7134 4.706000e-01 1.783000e-01 -1.598000e-01
7135 2.647000e-01 1.580000e-02 -2.155000e-01
7136 3.198000e-01 3.013000e-01 -4.706000e-01
7137 3.167000e-01 8.600000e-03 -1.783000e-01
7138 2.794000e-01 7.800000e-03 -2.008000e-01
7139 3.414000e-01 1.230000e-01 -7.800000e-03
7140 2.976000e-01 1.580000e-02 -1.752000e-01
7141 3.219000e-01 1.580000e-02 -1.583000e-01
7142 2.987000e-01 1.963000e-01 -1.500000e-02
7143 3.420000e-01 1.580000e-02 -1.530000e-01
7144 2.588000e-01 8.700000e-03 -1.992000e-01
7145 2.380000e-01 2.323000e-01 -4.922000e-01
7146 3.405000e-01 1.580000e-02 -1.323000e-01
7147 3.025000e-01 8.600000e-03 -1.924000e-01
7148 2.511000e-01 7.800000e-03 -2.291000e-01
7149 2.515000e-01 4.806000e-01 -2.626000e-01
7150 4.687000e-01 2.795000e-01 -2.852000e-01
7151 2.490000e-01 2.459000e-01 -9.200000e-03
7152 2.845000e-01 7.800000e-03 -1.800000e-01
7153 3.277000e-01 1.673000e-01 -1.490000e-02
7154 3.845000e-01 1.570000e-02 -1.053000e-01
7155 3.561000e-01 1.570000e-02 -1.337000e-01
7156 3.580000e-01 7.800000e-03 -1.001000e-01
7157 3.564000e-01 1.238000e-01 -7.800000e-03
7158 4.843000e-01 6.550000e-02 -8.390000e-02
7159 3.703000e-01 1.570000e-02 -1.195000e-01
7160 3.633000e-01 9.470000e-02 -1.580000e-02
7161 3.987000e-01 1.570000e-02 -9.110000e-02
7162 3.835000e-01 1.580000e-02 -8.930000e-02
7163 2.419000e-01 1.580000e-02 -2.531000e-01
7164 2.773000e-01 2.177000e-01 -7.800000e-03
7165 2.743000e-01 4.706000e-01 -2.558000e-01
7166 3.408000e-01 7.800000e-03 -1.224000e-01
7167 4.843000e-01 1.221000e-01 -1.405000e-01
7168 3.144000e-01 1.488000e-01 -1.570000e-02
7169 4.843000e-01 2.069000e-01 -2.254000e-01
7170 3.841000e-01 8.020000e-02 -7.800000e-03
7171 4.843000e-01 1.928000e-01 -2.113000e-01
7172 3.548000e-01 1.580000e-02 -1.180000e-01
7173 4.843000e-01 2.494000e-01 -2.678000e-01
7174 4.156000e-01 1.070000e-02 -7.600000e-02
7175 9.000000e-02 7.700000e-03 -4.048000e-01
7176 3.050000e-01 4.807000e-01 -2.939000e-01
7177 8.590000e-02 1.043000e-01 -4.688000e-01
7178 8.720000e-02 8.140000e-02 -4.687000e-01
7179 1.084000e-01 1.168000e-01 -4.687000e-01
7180 1.143000e-01 1.327000e-01 -4.706000e-01
7181 7.030000e-02 1.480000e-02 -4.247000e-01
7182 7.170000e-02 9.000000e-02 -4.688000e-01
7183 4.922000e-01 3.370000e-01 -3.313000e-01
7184 7.430000e-02 6.260000e-02 -4.682000e-01
7185 9.790000e-02 8.950000e-02 -4.922000e-01
7186 1.075000e-01 8.900000e-02 -4.687000e-01
7187 1.120000e-01 1.036000e-01 -4.922000e-01
7188 9.580000e-02 1.042000e-01 -4.843000e-01
7189 4.843000e-01 1.787000e-01 -1.971000e-01
7190 6.970000e-02 6.120000e-02 -4.922000e-01
7191 4.825000e-01 1.362000e-01 -1.547000e-01
7192 2.494000e-01 2.679000e-01 -4.843000e-01
7193 4.843000e-01 1.504000e-01 -1.688000e-01
7194 4.825000e-01 2.352000e-01 -2.537000e-01
7195 4.843000e-01 1.079000e-01 -1.264000e-01
7196 1.358000e-01 1.174000e-01 -4.687000e-01
7197 2.485000e-01 8.400000e-03 -2.421000e-01
7198 8.380000e-02 7.530000e-02 -4.922000e-01
7199 5.760000e-02 7.590000e-02 -4.685000e-01
7200 3.923000e-01 6.570000e-02 -1.620000e-02
7201 6.560000e-02 8.400000e-02 -4.844000e-01
7202 6.440000e-02 4.590000e-02 -4.706000e-01
7203 1.030000e-02 4.350000e-02 -4.427000e-01
7204 3.310000e-02 4.330000e-02 -4.661000e-01
7205 3.266000e-01 7.800000e-03 -1.366000e-01
7206 8.000000e-03 5.190000e-02 -4.246000e-01
7207 4.350000e-02 3.430000e-02 -4.672000e-01
7208 1.680000e-02 3.270000e-02 -4.302000e-01
7209 7.800000e-03 6.730000e-02 -3.996000e-01
7210 1.217000e-01 1.032000e-01 -4.706000e-01
7211 7.800000e-03 7.900000e-02 -4.112000e-01
7212 1.680000e-02 4.150000e-02 -4.129000e-01
7213 1.570000e-02 6.330000e-02 -4.268000e-01
7214 9.000000e-03 2.800000e-02 -4.430000e-01
7215 4.264000e-01 6.290000e-02 -1.570000e-02
7216 1.042000e-01 1.060000e-02 -3.873000e-01
7217 1.570000e-02 9.120000e-02 -3.988000e-01
7218 5.150000e-02 7.000000e-02 -4.845000e-01
7219 7.970000e-02 9.810000e-02 -4.843000e-01
7220 5.370000e-02 3.460000e-02 -4.853000e-01
7221 4.266000e-01 9.000000e-03 -2.870000e-02
7222 2.610000e-02 1.810000e-02 -4.741000e-01
7223 2.110000e-02 1.550000e-02 -4.579000e-01
7224 4.990000e-02 9.300000e-03 -4.478000e-01
7225 3.740000e-02 1.600000e-02 -4.649000e-01
7226 4.060000e-02 2.020000e-02 -4.853000e-01
7227 1.510000e-02 2.800000e-02 -4.876000e-01
7228 1.130000e-02 1.520000e-02 -4.786000e-01
